drug,target,pathway,endocrine_z,endocrine_n,antiHER2_z,antiHER2_n,chemo_z,chemo_n,gap,most_sensitive_axis
Alpelisib,PI3Kalpha,PI3K/MTOR signaling,-0.484,15,-1.008,13,0.067,23,1.076,antiHER2
ERK_6604,"ERK1,ERK2",ERK MAPK signaling,1.302,12,1.119,10,0.228,20,1.074,chemo
BI-2536,"PLK1, PLK2, PLK3",Cell cycle,1.314,15,1.18,12,0.253,19,1.061,chemo
BPD-00008900,,Other,1.051,14,0.598,10,0.033,22,1.018,chemo
TW 37,"BCL2, BCL-XL, MCL1",Apoptosis regulation,0.931,7,0.963,3,-0.054,11,1.017,chemo
Foretinib,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",RTK signaling,1.278,14,1.221,13,0.264,23,1.015,chemo
CDK9_5576,CDK9,Cell cycle,0.915,12,0.571,10,-0.094,20,1.009,chemo
Bleomycin (50 uM),dsDNA break induction,DNA replication,1.342,14,1.183,10,0.335,22,1.007,chemo
Topotecan,TOP1,DNA replication,1.417,12,0.912,10,0.417,20,1.0,chemo
AZD5438,CDK2,Cell cycle,0.964,12,0.333,10,-0.027,20,0.992,chemo
Teniposide,,DNA replication,1.309,12,0.818,10,0.318,20,0.991,chemo
PD0325901,"MEK1, MEK2",ERK MAPK signaling,1.321,15,0.974,13,0.335,23,0.985,chemo
WIKI4,"TNKS1, TNKS2",WNT signaling,0.702,15,0.296,13,-0.278,23,0.98,chemo
Bicalutamide,AR,Hormone-related,0.926,1,-0.051,3,0.403,1,0.977,antiHER2
MIM1,MCL1,Apoptosis regulation,1.06,14,0.753,10,0.084,22,0.976,chemo
Crizotinib,"MET, ALK, ROS1",RTK signaling,1.231,15,1.023,13,0.259,23,0.972,chemo
Camptothecin,TOP1,DNA replication,1.44,15,1.259,13,0.471,23,0.969,chemo
Pevonedistat,NAE,Other,1.252,15,0.686,13,0.289,23,0.963,chemo
KU-55933,ATM,Genome integrity,0.544,14,0.318,12,-0.419,23,0.963,chemo
Telomerase Inhibitor IX,Telomerase,Genome integrity,0.667,15,0.847,13,-0.105,23,0.952,chemo
BX795,"TBK1, PDK1 (PDPK1), IKK, AURKB, AURKC","Other, kinases",1.051,1,0.108,3,0.877,1,0.942,antiHER2
Gemcitabine,Pyrimidine antimetabolite,DNA replication,1.585,15,1.332,13,0.65,23,0.935,chemo
Trametinib,"MEK1, MEK2",ERK MAPK signaling,1.242,15,0.852,13,0.311,23,0.931,chemo
Mitoxantrone,TOP2,DNA replication,1.242,12,0.758,10,0.319,20,0.923,chemo
VE-822,ATR,Genome integrity,0.875,12,0.237,12,-0.044,21,0.919,chemo
Tozasertib,"AURKA, AURKB, AURKC, others",Mitosis,1.319,14,1.125,12,0.41,22,0.909,chemo
AZD1332,"NTRK1, NTRK2, NTRK3",RTK signaling,0.942,12,0.521,10,0.046,20,0.896,chemo
5-azacytidine,DNA methyltransferases,Other,0.713,14,0.76,10,-0.125,21,0.885,chemo
Cediranib,"VEGFR, FLT1, FLT2, FLT3, FLT4, KIT, PDGFRB",RTK signaling,0.732,15,0.893,13,0.011,23,0.882,chemo
Alisertib,AURKA,Mitosis,1.16,14,1.14,12,0.294,22,0.866,chemo
JAK_8517,"JAK1, JAK2","Other, kinases",0.901,12,0.316,10,0.039,20,0.862,chemo
Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",1.024,15,0.747,13,0.163,23,0.861,chemo
Ulixertinib,"ERK1, ERK2",ERK MAPK signaling,1.093,28,0.521,24,0.234,46,0.859,chemo
Paclitaxel,Microtubule stabiliser,Mitosis,0.849,15,0.549,13,-0.009,23,0.858,chemo
LMB_AB3,PPP1R15B,Other,0.536,12,0.222,10,-0.318,20,0.854,chemo
Dactinomycin,RNA polymerase,Other,1.009,27,0.974,23,0.165,43,0.844,chemo
Dinaciclib,"CDK1, CDK2, CDK5, CDK9",Cell cycle,0.758,12,0.343,12,-0.075,21,0.833,chemo
Cisplatin,DNA crosslinker,DNA replication,1.22,15,0.76,14,0.395,23,0.825,chemo
IOX2,EGLN1,Other,0.678,1,0.261,3,-0.147,1,0.825,chemo
Mycophenolic acid,,Unclassified,1.2,14,1.191,10,0.389,22,0.811,chemo
Daporinad,NAMPT,Metabolism,1.068,8,0.757,6,0.26,13,0.809,chemo
BMS-345541,"IKK-1, IKK-2",Other,1.068,12,0.531,12,0.26,21,0.808,chemo
Lenalidomide,CRBN,Protein stability and degradation,0.776,15,-0.027,13,0.124,23,0.803,antiHER2
AZ960,"JAK2, JAK3","Other, kinases",0.996,12,0.709,12,0.194,21,0.802,chemo
Wee1 Inhibitor,"WEE1, CHEK1",Cell cycle,0.625,15,0.521,13,-0.173,23,0.798,chemo
Mirin,MRE11,Genome integrity,0.634,12,0.678,12,-0.114,21,0.792,chemo
GSK2276186C,"JAK1, JAK2, JAK3","Other, kinases",0.814,12,0.398,10,0.027,20,0.787,chemo
Irinotecan,TOP1,DNA replication,1.219,15,0.976,13,0.434,23,0.785,chemo
Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,-0.282,15,-0.859,13,-0.077,23,0.783,antiHER2
Selumetinib,"MEK1, MEK2",ERK MAPK signaling,1.037,27,0.744,23,0.255,43,0.783,chemo
Refametinib,"MEK1, MEK2",ERK MAPK signaling,1.029,15,0.566,13,0.25,23,0.78,chemo
PD173074,"FGFR1, FGFR2, FGFR3",RTK signaling,0.971,15,0.506,14,0.196,23,0.775,chemo
ICL-SIRT078,SIR2,Other,0.744,13,0.401,11,-0.024,23,0.768,chemo
Axitinib,"PDGFR, KIT, VEGFR",RTK signaling,0.8,15,0.363,14,0.037,23,0.763,chemo
YK-4-279,RNA helicase A,Other,1.018,15,0.601,13,0.255,23,0.762,chemo
UMI-77,MCL1,Apoptosis regulation,0.403,14,0.443,10,-0.312,22,0.755,chemo
Obatoclax Mesylate,"BCL2, BCL-XL, BCL-W, MCL1",Apoptosis regulation,0.58,13,0.951,10,0.197,22,0.754,chemo
VSP34_8731,VSP34,Other,0.522,12,0.448,10,-0.23,20,0.752,chemo
LJI308,"RSK2, RSK1, RSK3",PI3K/MTOR signaling,0.911,15,0.401,12,0.163,23,0.748,chemo
VX-11e,ERK2,ERK MAPK signaling,1.076,15,0.582,13,0.33,23,0.747,chemo
Pyridostatin,G-quadruplex stabiliser,DNA replication,0.707,14,0.552,13,-0.038,23,0.745,chemo
Epirubicin,Anthracycline,DNA replication,1.038,15,0.923,13,0.303,23,0.735,chemo
Lestaurtinib,"FLT3, JAK2, NTRK1, NTRK2, NTRK3","Other, kinases",0.9,15,0.808,13,0.17,23,0.73,chemo
CT7033-2,"KDM4A, KDM4C, KDM4E, KDM3A, KDM6B",Chromatin histone methylation,0.997,14,0.768,10,0.267,21,0.73,chemo
GSK2256098C,FAK1,Cytoskeleton,0.651,12,0.326,10,-0.071,20,0.721,chemo
CDK9_5038,CDK9,Cell cycle,0.72,12,0.371,10,0.003,20,0.717,chemo
GSK591,PMRT5,Chromatin histone methylation,0.738,15,0.022,13,0.153,23,0.716,antiHER2
N30652-18-1,,Unclassified,0.723,14,0.311,10,0.01,22,0.713,chemo
LGK974,PORCN,WNT signaling,-0.083,15,-0.693,13,0.019,23,0.712,antiHER2
SGC0946,DOT1L,Chromatin histone methylation,0.585,14,-0.119,13,-0.052,23,0.705,antiHER2
Fulvestrant,ESR,Hormone-related,-0.558,27,-0.123,23,0.145,43,0.703,endocrine
Serdemetan,MDM2,p53 pathway,0.766,15,0.065,13,0.389,23,0.701,antiHER2
Bosutinib,"SRC, ABL, TEC","Other, kinases",0.955,15,0.431,13,0.257,23,0.698,chemo
ML323,"USP1, UAF1",Protein stability and degradation,-0.282,12,-0.591,12,0.106,21,0.697,antiHER2
BEN,,Unclassified,1.259,12,0.775,10,0.567,20,0.692,chemo
Acetalax,,Unclassified,-1.484,24,-1.549,20,-0.857,40,0.691,antiHER2
GSK2578215A,LRRK2,"Other, kinases",0.769,15,0.381,13,0.079,23,0.69,chemo
UNC0379,SETD8,Chromatin histone methylation,0.988,14,0.571,10,0.299,21,0.689,chemo
ZM447439,"AURKA, AURKB",Mitosis,0.876,15,0.411,13,0.193,23,0.683,chemo
Entospletinib,SYK,"Other, kinases",0.914,12,0.773,12,0.233,21,0.681,chemo
Linsitinib,IGF1R,IGF1R signaling,0.988,15,0.405,13,0.307,23,0.681,chemo
SN-38,TOP1,DNA replication,0.804,15,0.718,13,0.129,22,0.675,chemo
BDOCA000347a,"BRPF1, BRPF2, BRPF3",Chromatin histone acetylation,-0.067,12,-0.74,10,-0.095,20,0.674,antiHER2
630600,,Unclassified,0.657,12,-0.017,10,0.101,20,0.673,antiHER2
GSK-LSD1,KDM1,Chromatin histone methylation,0.58,12,-0.088,10,0.251,20,0.668,antiHER2
SB216763,"GSK3A, GSK3B",WNT signaling,1.157,14,0.651,12,0.494,23,0.663,chemo
PRT062607,SYK,"Other, kinases",1.268,12,0.9,12,0.61,21,0.658,chemo
MN-64,"TNKS1, TNKS2",WNT signaling,0.179,12,-0.48,12,-0.078,21,0.658,antiHER2
SCH772984,"ERK1, ERK2",ERK MAPK signaling,1.028,15,0.707,13,0.372,23,0.656,chemo
Docetaxel,Microtubule stabiliser,Mitosis,0.733,26,0.477,24,0.083,41,0.65,chemo
Schweinfurthin A,,Unclassified,0.919,12,0.272,10,0.273,20,0.647,antiHER2
PFI-1,BRD4,Chromatin other,0.763,14,0.749,13,0.118,23,0.645,chemo
Talazoparib,"PARP1, PARP2",Genome integrity,0.96,15,0.773,13,0.327,23,0.633,chemo
Tanespimycin,HSP90,Protein stability and degradation,0.287,15,-0.343,13,-0.045,23,0.63,antiHER2
BDF00022089a,"BRPF1, BRPF2, BRPF3",Chromatin histone acetylation,0.447,12,-0.182,10,0.153,20,0.629,antiHER2
GSK2606414,PERK,Metabolism,0.529,12,-0.096,12,0.503,21,0.624,antiHER2
JNK Inhibitor VIII,JNK,JNK and p38 signaling,0.68,13,0.059,11,0.109,23,0.621,antiHER2
PBD-288,,Unclassified,0.879,14,0.645,10,0.259,21,0.621,chemo
Leflunomide,Pyrimidine synthesis inhibitor,DNA replication,0.628,12,0.378,12,0.011,21,0.617,chemo
PLX-4720,BRAF,ERK MAPK signaling,0.798,15,0.386,13,0.182,23,0.615,chemo
PF-4708671,S6K1,PI3K/MTOR signaling,0.576,14,-0.035,12,0.52,22,0.612,antiHER2
KRAS (G12C) Inhibitor-12,KRAS (G12C),ERK MAPK signaling,0.636,12,0.242,12,0.031,21,0.605,chemo
Rucaparib,"PARP1, PARP2",Genome integrity,0.67,15,0.349,13,0.066,23,0.605,chemo
GSK2830371A,PPM1D,Other,0.662,12,0.442,10,0.059,20,0.603,chemo
THR-102,Mutant RAS,PI3K/MTOR signaling,0.53,14,-0.071,10,0.394,22,0.601,antiHER2
Oxaliplatin,DNA alkylating agent,DNA replication,0.877,27,0.686,23,0.277,43,0.6,chemo
Olaparib,"PARP1, PARP2",Genome integrity,0.866,15,0.451,13,0.27,23,0.597,chemo
Sinularin,,Unclassified,-0.274,12,-0.6,10,-0.006,20,0.594,antiHER2
HKMTI-1-005,,Unclassified,0.745,13,0.549,11,0.151,23,0.594,chemo
743380,,Unclassified,-0.435,12,-0.571,10,0.017,20,0.588,antiHER2
5-Fluorouracil,Antimetabolite (DNA & RNA),Other,0.915,15,0.657,14,0.332,23,0.583,chemo
alpha-lipoic acid,Metabolism,Metabolism,0.469,13,0.296,10,-0.106,22,0.576,chemo
NVP-ADW742,IGF1R,IGF1R signaling,0.868,15,0.782,13,0.293,23,0.575,chemo
Bleomycin,dsDNA break induction,DNA replication,0.881,12,0.753,10,0.308,20,0.573,chemo
AZD4547,"FGFR1, FGFR2, FGFR3",RTK signaling,0.239,15,0.149,13,-0.331,23,0.57,chemo
NU7441,DNAPK,Genome integrity,0.212,15,0.234,13,-0.329,23,0.562,chemo
Cyclophosphamide,Alkylating agent,DNA replication,0.529,15,0.097,13,-0.032,23,0.561,chemo
RO-3306,CDK1,Cell cycle,0.298,14,0.186,12,-0.26,23,0.558,chemo
Sabutoclax,"BCL2,  BCL-XL,  BFL1, MCL1",Apoptosis regulation,0.431,12,0.624,12,0.067,21,0.557,chemo
Ribociclib,"CDK4, CDK6",Cell cycle,0.499,15,0.225,13,0.78,22,0.555,antiHER2
Vinorelbine,Microtubule destabiliser,Mitosis,0.786,15,0.413,13,0.232,23,0.554,chemo
741909,,Unclassified,-0.535,12,-0.582,10,-0.03,20,0.551,antiHER2
Piperlongumine,Induces reactive oxygen species,Other,-0.027,1,0.52,3,0.354,1,0.547,endocrine
Dabrafenib,BRAF,ERK MAPK signaling,0.851,15,0.647,13,0.304,23,0.547,chemo
EPZ5676,DOT1L,Chromatin histone methylation,0.538,15,-0.007,13,0.27,23,0.544,antiHER2
Vismodegib,SMO,Other,0.696,15,0.163,13,0.157,23,0.539,chemo
GSK3337463A,NIK,"Other, kinases",0.512,12,0.343,10,-0.024,20,0.536,chemo
Dacarbazine,CP11A,Other,0.297,12,0.459,10,-0.077,20,0.536,chemo
AMG-319,PI3K (beta sparing),PI3K/MTOR signaling,0.725,14,0.6,13,0.191,23,0.534,chemo
EPZ004777,DOT1L,Chromatin histone methylation,0.642,15,0.196,13,0.109,23,0.533,chemo
AZ6102,"TNKS1, TNKS2",WNT signaling,0.538,15,0.52,13,0.007,23,0.531,chemo
WEHI-539,BCL-XL,Apoptosis regulation,0.194,15,0.179,13,-0.334,22,0.528,chemo
GSK-LSD1-2HCl ,LSD1,Chromatin histone methylation,0.578,14,0.351,10,0.06,21,0.518,chemo
CZC24832,PI3Kgamma,PI3K/MTOR signaling,0.463,12,0.239,12,-0.052,21,0.516,chemo
Motesanib,"VEGFR, RET, KIT, PDGFR",RTK signaling,0.676,15,0.171,13,0.16,23,0.516,chemo
Bromosporine,"CECR2, BRD2, BRD4, BRD9",Chromatin other,0.628,12,0.311,10,0.115,20,0.513,chemo
XAV939,"TNKS1, TNKS2",WNT signaling,0.61,12,0.1,12,0.12,21,0.51,antiHER2
N29087-69-1,,Unclassified,0.622,14,0.411,10,0.113,22,0.509,chemo
Cytarabine,Antimetabolite,Other,0.967,14,0.833,10,0.458,22,0.509,chemo
123829,,Unclassified,0.258,12,0.072,10,-0.25,20,0.507,chemo
Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,-0.003,15,0.364,14,-0.143,23,0.506,chemo
EHT-1864,"RAC1, RAC2, RAC3",Cytoskeleton,-0.033,14,-0.539,13,-0.063,23,0.505,antiHER2
glutathione,anti-oxidant proteins,Other,0.452,13,0.456,10,-0.048,22,0.504,chemo
OTX015,"BRD2, BRD3, BRD4",Chromatin other,0.693,12,0.828,12,0.325,21,0.503,chemo
THR-101,Mutant RAS,PI3K/MTOR signaling,0.52,14,0.111,10,0.018,22,0.502,chemo
OF-1,"BRPF1B, BRPF2",Chromatin histone acetylation,-0.2,12,-0.537,12,-0.039,21,0.498,antiHER2
GSK626616AC,DYRK1A,"Other, kinases",0.498,12,0.219,10,0.008,20,0.489,chemo
Luminespib,HSP90,Protein stability and degradation,0.335,15,-0.093,13,-0.151,23,0.486,chemo
JQ1,"BRD2, BRD3, BRD4, BRDT",Chromatin other,0.568,15,0.673,13,0.189,23,0.484,chemo
SGC-CBP30,"EP300, CBP",Chromatin histone acetylation,0.372,12,-0.11,10,0.06,20,0.482,antiHER2
667880,,Unclassified,-0.607,12,-0.246,10,-0.13,20,0.477,endocrine
Gallibiscoquinazole,,Unclassified,-0.322,12,-0.129,10,0.149,20,0.471,endocrine
UNC0638,"G9A, GLP",Chromatin histone methylation,0.675,14,0.21,10,0.364,20,0.465,antiHER2
LMB_AB2,GADD34,Unclassified,0.478,12,0.383,10,0.018,20,0.46,chemo
MIRA-1,TP53,p53 pathway,0.609,15,0.151,13,0.172,23,0.458,antiHER2
MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,-0.235,15,-0.606,14,-0.15,23,0.456,antiHER2
Doramapimod,"p38, JNK2",JNK and p38 signaling,-0.362,14,-0.407,12,0.046,23,0.453,antiHER2
ABT737,"BCL2, BCL-XL,  BCL-W, BCL-B, BFL1",Apoptosis regulation,0.213,15,0.506,13,0.061,23,0.446,chemo
Dactolisib,"PI3K (class 1), MTORC1, MTORC2",PI3K/MTOR signaling,0.389,15,0.346,13,-0.055,23,0.444,chemo
LMB_AB1,"ADRA1A, ADRB1",Other,0.517,12,0.254,10,0.081,20,0.436,chemo
IRAK4_4710,IRAK4,"Other, kinases",0.485,12,0.331,10,0.05,20,0.435,chemo
RVX-208,BRD4,Chromatin other,0.499,12,0.063,12,0.266,21,0.435,antiHER2
Dihydrorotenone,,Unclassified,-0.514,12,-0.501,10,-0.079,20,0.434,endocrine
Picolinici-acid,Inflammatory related,Other,0.062,12,-0.269,11,0.163,21,0.432,antiHER2
LCL161,"XIAP, IAP1, IAP2",Apoptosis regulation,-0.25,12,-0.141,12,0.18,21,0.429,endocrine
Vinblastine,Microtubule destabiliser,Mitosis,0.829,14,0.637,10,0.401,22,0.428,chemo
GSK2830371,WIP1,Other,0.591,14,0.213,10,0.163,22,0.427,chemo
AT13148,AKT1,PI3K/MTOR signaling,0.262,15,-0.165,13,-0.012,23,0.426,antiHER2
LY2109761,TGFB1,Other,0.581,12,0.155,12,0.293,21,0.426,antiHER2
AZD3759,EGFR,EGFR signaling,0.584,15,0.373,13,0.17,23,0.414,chemo
GSK269962A,"ROCK1, ROCK2",Cytoskeleton,0.592,14,0.179,12,0.507,22,0.413,antiHER2
Zoledronate, ,Other,0.459,12,0.259,10,0.046,20,0.413,chemo
Fludarabine,Antimetabolite,DNA replication,0.357,12,0.115,10,-0.055,20,0.412,chemo
JAK1_8709,JAK1,"Other, kinases",0.725,12,0.413,10,0.314,20,0.411,chemo
GSK1904529A,"IGF1R, IR",IGF1R signaling,0.208,15,-0.203,13,0.093,23,0.411,antiHER2
Pictilisib,PI3K (class 1),PI3K/MTOR signaling,0.026,15,-0.379,14,-0.206,23,0.405,antiHER2
GSK343,EZH2,Chromatin histone methylation,0.545,25,0.212,23,0.141,44,0.404,chemo
Savolitinib,MET,RTK signaling,0.464,15,0.183,13,0.062,23,0.402,chemo
GSK2110183B,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,-0.367,12,-0.769,10,-0.466,20,0.402,antiHER2
AGK2,"BAZ2A, BAZ2B",Chromatin histone acetylation,0.311,15,-0.081,13,-0.09,22,0.4,chemo
N27922-53-1,,Unclassified,0.308,14,0.022,10,-0.088,22,0.397,chemo
Wnt-C59,PORCN,WNT signaling,-0.091,12,-0.283,12,0.112,21,0.395,antiHER2
AZD5991,MCL1,Apoptosis regulation,-0.637,12,-0.638,10,-0.242,20,0.395,antiHER2
Entinostat,"HDAC1, HDAC3",Chromatin histone acetylation,0.233,14,-0.162,12,-0.079,23,0.395,antiHER2
VTP-A,,Unclassified,0.067,14,-0.216,10,0.177,22,0.393,antiHER2
Gefitinib,EGFR,EGFR signaling,0.409,15,0.016,13,0.26,23,0.393,antiHER2
720427,,Unclassified,-0.121,12,0.101,10,0.27,20,0.391,endocrine
Buparlisib,"PI3Kalpha, PI3Kdelta, PI3Kbeta, PI3Kgamma",PI3K/MTOR signaling,0.287,15,0.235,13,-0.104,23,0.391,chemo
AZD6482,PI3Kbeta,PI3K/MTOR signaling,0.137,13,0.204,12,-0.186,22,0.39,chemo
AZD5153,BRD4,Chromatin other,0.585,12,0.663,10,0.276,20,0.388,chemo
Veliparib,"PARP1, PARP2",Genome integrity,0.378,15,-0.004,13,0.019,23,0.381,antiHER2
I-BRD9,BRD9,Chromatin other,0.553,15,0.4,13,0.172,23,0.381,chemo
AZD5363,"AKT1, AKT2, AKT3, ROCK2","Other, kinases",-0.083,15,-0.464,13,-0.454,23,0.381,antiHER2
Remodelin,,Unclassified,-0.622,7,-0.502,7,-0.241,11,0.38,endocrine
Temsirolimus,MTOR,PI3K/MTOR signaling,-0.129,14,-0.202,13,0.178,22,0.38,antiHER2
Sepantronium bromide,BIRC5,Apoptosis regulation,0.337,15,0.511,13,0.133,23,0.378,chemo
Palbociclib,"CDK4, CDK6",Cell cycle,0.703,15,0.327,14,0.528,23,0.376,antiHER2
THR-103,Mutant RAS,PI3K/MTOR signaling,0.689,14,0.319,10,0.39,22,0.371,antiHER2
BDILV000379a,"BAZ2A, BAZ2B",Chromatin histone acetylation,0.225,12,-0.144,10,0.094,20,0.369,antiHER2
CHIR-99021,"GSK3A, GSK3B",WNT signaling,0.079,1,0.16,3,-0.208,1,0.367,chemo
Rapamycin,MTORC1,PI3K/MTOR signaling,0.136,15,-0.226,13,-0.13,23,0.362,antiHER2
Podophyllotoxin bromide,,Unclassified,0.33,12,-0.032,10,0.271,20,0.362,antiHER2
Temozolomide,DNA alkylating agent,DNA replication,1.008,15,0.675,13,0.648,23,0.36,chemo
AGI-5198,IDH1 (R132H),Metabolism,0.364,15,0.085,13,0.004,23,0.36,chemo
Ruxolitinib,"JAK1, JAK2","Other, kinases",0.357,12,0.002,12,0.35,21,0.355,antiHER2
GSK2801,,Chromatin other,0.382,12,0.028,10,0.304,20,0.354,antiHER2
Tamoxifen,ESR1,Hormone-related,0.137,15,-0.0,13,-0.214,23,0.351,chemo
Afuresertib,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,-0.209,15,-0.419,13,-0.559,23,0.35,chemo
ascorbate (vitamin C),anti-oxidant proteins,Other,0.492,13,0.27,10,0.148,22,0.344,chemo
SB590885,BRAF,ERK MAPK signaling,0.419,14,0.087,13,0.08,23,0.339,chemo
Sorafenib,"PDGFR, KIT, VEGFR, RAF","Other, kinases",-0.015,15,-0.35,13,-0.027,23,0.335,antiHER2
Eg5_9814,KSP11,Other,0.311,12,0.147,10,-0.021,20,0.332,chemo
AZD1208,"PIM1, PIM2, PIM3","Other, kinases",0.404,12,0.078,10,0.207,20,0.325,antiHER2
615590,,Unclassified,0.381,12,0.058,10,0.082,20,0.323,antiHER2
Romidepsin,"HDAC1, HDAC2, HDAC3, HDAC8",Chromatin histone acetylation,0.324,12,0.002,10,0.147,20,0.321,antiHER2
AZD8055,"MTORC1, MTORC2",PI3K/MTOR signaling,0.071,15,-0.249,13,-0.056,22,0.321,antiHER2
TAF1_5496,TAF1,Other,-0.304,12,-0.507,10,-0.187,20,0.32,antiHER2
IAP_5620,IAP,Other,-0.682,12,-0.362,10,-0.456,19,0.32,endocrine
Niraparib,"PARP1, PARP2",Genome integrity,0.763,12,0.444,12,0.457,21,0.319,antiHER2
150412,,Unclassified,-0.321,12,-0.002,10,-0.092,20,0.319,endocrine
PCI-34051,"HDAC8, HDAC6, HDAC1",Chromatin histone acetylation,0.587,12,0.269,12,0.346,21,0.318,antiHER2
GDC0810,"ESR1, ESR2",Hormone-related,-0.302,15,0.01,13,0.007,23,0.311,endocrine
POMHEX,,Unclassified,-0.052,14,0.258,10,0.238,21,0.309,endocrine
VTP-B,,Unclassified,0.072,14,-0.06,10,0.238,22,0.298,antiHER2
Uprosertib,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,-0.289,28,-0.587,22,-0.291,45,0.297,antiHER2
I-BET-762,"BRD2, BRD3, BRD4",Chromatin other,0.587,12,0.474,12,0.293,21,0.294,chemo
N-acetyl cysteine,Metabolism,Metabolism,0.394,13,0.1,10,0.226,22,0.293,antiHER2
PRIMA-1MET,TP53 activation,p53 pathway,-0.243,12,0.04,12,-0.012,21,0.283,endocrine
776928,,Unclassified,-0.025,12,0.038,10,0.255,20,0.28,endocrine
L-Oxonoreleagnine,,Unclassified,-0.195,12,-0.049,10,0.084,20,0.279,endocrine
Erlotinib,EGFR,EGFR signaling,0.391,15,0.116,13,0.139,23,0.275,antiHER2
A-366,"EHMT1, EHMT2",Chromatin histone methylation,0.566,14,0.292,10,0.348,21,0.274,antiHER2
IWP-2,PORCN,WNT signaling,0.186,12,0.047,12,0.32,21,0.274,antiHER2
AZD2014,"mTORC1, mTORC2",PI3K/MTOR signaling,0.072,12,-0.084,10,-0.198,20,0.27,chemo
AZD5582,"XIAP, cIAP",Apoptosis regulation,-0.358,11,-0.093,11,-0.276,21,0.266,endocrine
WZ4003,"NUAK1, NUAK2","Other, kinases",0.614,12,0.435,12,0.35,21,0.265,chemo
Nilotinib,ABL,ABL signaling,-0.064,15,0.001,13,-0.254,23,0.256,chemo
PAK_5339,"PAK1, PAK2",Cytoskeleton,0.411,12,0.278,10,0.158,20,0.253,chemo
PFI3,"Polybromo 1, SMARCA4, SMARCA2",Chromatin other,0.294,12,0.12,12,0.041,21,0.253,chemo
CCT007093,PPM1D,Cell cycle,-0.218,14,-0.209,13,0.008,22,0.226,endocrine
CPI-637,EP300,Chromatin histone methylation,0.373,14,0.167,10,0.392,21,0.225,antiHER2
BIBR-1532,TERT,Genome integrity,0.226,14,0.006,13,0.023,23,0.22,antiHER2
AGI-6780,IDH2 R140Q mutant,Metabolism,-0.171,12,-0.155,11,0.033,21,0.204,endocrine
